          20     1.56249999999999999999999999999999985E-0002
          40     0.00000000000000000000000000000000000      
          80     3.12500000000000000000000000000000060E-0002
         160    0.265625000000000000000000000000000000      
         320     2.48437500000000000000000000000000000      
         640     23.3437500000000000000000000000000000      
        1280     273.671875000000000000000000000000000      
