          20     0.00000000000000000000000000000000000      
          40     0.00000000000000000000000000000000000      
          80     0.00000000000000000000000000000000000      
         160     0.00000000000000000000000000000000000      
         320     0.00000000000000000000000000000000000      
         640     3.12500000000000000000000000000000000E-0002
        1280    0.250000000000000000000000000000000000      
