          20     0.00000000000000000000000000000000000      
          40     0.00000000000000000000000000000000000      
          80     0.00000000000000000000000000000000000      
         160     1.56250000000000000000000000000000000E-0002
         320    0.171875000000000000000000000000000000      
         640     1.78125000000000000000000000000000000      
        1280     21.4375000000000000000000000000000000      
